id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
225,29,Tunisia,5,210001,1.57105009145172,1,19.0,1.0,4.0,7.0,2.0,3,2,4.0,4,2.0,4.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,5,1.0,8.0
164,21,Tunisia,5,210001,0.6663356246155689,1,59.0,2.0,2.0,4.0,99.0,4,98,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,3.0,3.0,7,3.0,7.0
19,3,Tunisia,5,210001,0.6252477645955921,1,41.0,1.0,4.0,6.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1.0,2.0,2,2,2.0,4.0,3.0,10,4.0,10.0
222,28,Tunisia,5,210001,0.620483434466639,1,44.0,2.0,4.0,1.0,1.0,2,1,3.0,3,3.0,2.0,2.0,2.0,2.0,2,2,1.0,1.0,1.0,7,1.0,5.0
71,9,Tunisia,5,210001,1.57105009145172,1,20.0,1.0,6.0,5.0,2.0,4,4,3.0,4,3.0,4.0,2.0,3.0,2.0,1,1,1.0,2.0,2.0,7,1.0,7.0
149,19,Tunisia,5,210001,0.523683347854769,1,20.0,1.0,4.0,2.0,2.0,4,3,3.0,98,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,0,3.0,9.0
59,8,Tunisia,5,210001,2.01435614224879,1,64.0,1.0,4.0,3.0,2.0,4,1,4.0,4,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,10,1.0,2.0
17,3,Tunisia,5,210001,0.6252477645955921,1,39.0,1.0,6.0,6.0,2.0,4,3,2.0,4,4.0,3.0,2.0,4.0,1.0,2,2,2.0,3.0,3.0,5,98.0,5.0
148,19,Tunisia,5,210001,0.61401549263352,1,32.0,2.0,3.0,4.0,2.0,4,4,4.0,3,3.0,4.0,3.0,3.0,2.0,2,2,1.0,98.0,3.0,6,3.0,6.0
107,14,Tunisia,5,210001,0.671452026949629,1,62.0,1.0,4.0,3.0,2.0,4,98,2.0,3,4.0,3.0,3.0,3.0,4.0,2,2,1.0,3.0,3.0,5,2.0,4.0
60,8,Tunisia,5,210001,0.620483434466639,1,39.0,2.0,6.0,1.0,2.0,4,5,4.0,3,4.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,10,3.0,3.0
